A,26,1.5405950983639611,1.6983669902907466
A,73,1.3679059375517948,2.5836288093819237
D,47,1.255684563088128,2.8212364233560776
D,85,2.151541492311968,2.251502339033874
D,52,2.413733511467359,2.240960076680492
B,93,1.3398875354818083,2.268701340023775
D,35,2.8449057308803893,2.463879276912682
B,13,2.845029740869884,2.8855115709837555
C,29,1.714942464719134,1.7239284755251765
A,27,1.595080829374829,2.315992428009306
C,77,3.0769774770589735,2.9648056730623256
B,84,1.9451349015456976,1.5774883548542493
B,2,2.1393290713844655,2.8117222323263533
A,1,3.0809078940844574,1.7346916001944925
A,57,2.6518798668959933,2.655167684204826
A,1,3.1387750114733706,2.7589378324534586
A,26,2.8302797847061747,1.7010456028061558
C,19,2.6435951963505815,3.229543956142116
D,34,2.2935377278554747,1.3368104553256799
C,46,2.3975266612454105,1.3312336193691177
D,8,2.8235359935846214,1.7416337694830708
A,4,2.7141572444924034,2.356397202198127
B,83,1.704653799838648,1.422588800312178
D,43,3.3392525884849578,3.141536049893852
C,9,2.574924514220885,1.5340209429623546
B,91,3.364531558851619,2.7975085109473534
A,51,2.43575930304219,2.232822346141555
D,98,2.066457442295458,1.3941458532530357
D,20,1.3000484633239253,2.6937509457733086
C,10,1.9925194093958862,2.9042740074674795
A,23,1.876013042928835,1.6978442810074006
A,39,1.2319131877931162,1.7211361553903854
C,67,1.4726242777641443,2.2463215357259347
D,47,1.8764715675375032,2.4131428676012114
D,40,3.1613167784469947,2.171031723689534
A,50,1.3363774616888295,2.5768320523180743
A,4,1.9483344083864251,2.5953823565446847
B,63,2.1307875111433816,2.3093535396917764
D,41,1.4195849895547963,2.6022091459605976
B,19,1.962680405229302,2.34430957638758
A,53,1.4751761230033316,1.8592734863788973
C,15,2.297241398673264,3.1925225265292982
B,82,2.7773715746053904,2.7920892246676265
D,14,1.8619372991514502,2.173765143923486
C,94,1.1528446604621858,2.6187975997522943
B,43,1.2479723053958733,1.3917060485484112
D,37,2.353830073430591,3.3844673232036766
C,67,1.4156420182452685,1.8390318215550616
B,43,1.82035134654354,3.064399788560748
A,99,1.9808828101065217,1.8237015397470606
D,46,2.8126028249958335,2.361469102132186
A,87,1.8407986871040904,2.2647273558409253
A,62,2.715990320079345,1.531399800471184
B,99,1.1764304205954483,3.1127524730699783
A,3,2.974555098469642,1.572091653913723
A,15,2.0530176825522664,2.350839179226365
C,86,1.9297804930352043,1.8785118614394234
B,72,1.9303893401662746,2.2322908682915665
C,78,2.5507541495276573,2.147137884081914
B,98,1.8232160752635758,2.1858500376192103
B,83,1.5690630393999092,2.9829984518218886
A,34,1.881850392415812,3.027501441205727
B,82,3.4198546623113386,1.8885980357907788
D,91,1.4754562157300575,1.3783375950999464
D,15,3.112689241814725,1.4069509663140778
B,82,2.927282997875455,1.5810650665779187
D,25,1.7655418075993063,3.0526815242466725
C,78,2.925593742337174,1.9001956328835028
C,79,1.5763163282459376,1.5886642044390815
A,61,1.2828671061669574,3.0208245500934443
C,38,2.406369423975585,2.414253891218135
C,59,1.3452714817210112,1.767727393292145
C,67,2.318481224853596,2.7311814197534425
A,51,2.525303018979915,1.1229356230600105
C,29,3.2083121757514417,1.7105558047560872
A,71,2.4667705744508757,2.1820692519705456
B,62,2.0581907124518724,2.1278544143599754
C,25,3.227488136109746,2.494950531701641
A,28,2.4023599721594526,2.0537732947881477
B,69,1.421517335074764,1.4029551268797382
C,82,1.8649339806952212,2.238032852977439
D,41,3.076586691006497,2.140320995534781
C,32,2.389594659356601,3.407645008562699
D,4,2.247274379125863,2.8457847224035784
B,43,2.8296646630064,2.9497479836460117
C,1,2.3677815157729976,1.3539596965116334
D,100,2.849731623316822,2.6738747227076143
B,11,2.1612477572591793,3.325962480401623
C,91,2.207806413739729,3.021236900873851
D,18,1.9478596949927236,2.1467357407606835
B,22,2.112048867203893,2.205122280977001
C,47,3.102433250125598,1.4561195198284034
A,68,3.0728776237468995,1.6794837506866749
D,97,1.3435201207813192,1.673067585562673
B,73,1.4767309626399563,1.8133610750293503
D,57,2.4310726543692374,2.826447966425041
A,28,2.2110969545847,1.4779221603585062
A,42,1.547451100294062,2.4668177050268754
C,5,2.4942614163799646,1.9510138049275978
A,36,2.1499724551145833,2.2495472393434794
D,70,1.5370252666556583,2.000676543556701
D,56,2.5172158156145343,1.850369643564045
B,40,2.44539953015242,3.1967560380240494
B,77,1.945934888638868,2.3028000265619935
C,43,2.263844002178322,2.5236997273473056
D,28,2.4575894271530108,2.908206620125943
D,89,2.565181192927147,1.6294888241919308
C,59,2.9571804392118954,1.5767402117553693
A,24,1.841261992918514,1.8706622895977516
A,35,2.872971641674369,1.4933528808431642
C,33,1.7297282510892207,1.6900118187551965
A,52,3.0741543294109617,2.1282762414218643
B,25,1.8459650915735801,2.1355821134424846
C,44,2.8171869206540228,2.534136247361245
B,36,1.291356519788946,2.589094737535058
C,58,2.9523462378938077,1.4192764637111188
B,93,1.9118425952846572,1.9421580215761145
A,68,1.813245606224549,3.0779459893139274
B,4,2.720698067857642,1.2562898478595732
D,76,3.391636562295196,2.0725343870843638
B,78,1.6329799677199814,3.178179158639452
B,8,1.7270923631642787,2.9197111661206856
A,90,1.5155474362789814,2.25806368259887
B,95,2.980877455651698,1.8319529348728603
D,89,2.063935532208919,1.8619635738900655
B,35,2.6698409888710537,1.2787992380883133
C,95,1.988228878512821,3.1245777592694273
C,73,1.870908705650788,1.3890368328292042
C,53,2.869215114597047,1.570585731751481
D,42,2.847005075757941,3.34057207866282
C,36,1.8819950228035405,2.520826583053706
B,11,1.718759682762369,2.0072095170843016
B,97,3.20746259902025,2.546779232643775
B,33,1.9978702125069003,1.6540115834200588
B,84,2.9011344619691615,2.033734203652368
B,67,1.6413666481268356,1.9017123712067907
D,52,2.3792603875919696,1.2120162261794314
B,28,2.621680649047497,2.5286154175232927
D,37,2.1248797185994848,2.6557896498325206
B,81,2.1589992561441576,2.679109348612665
A,65,1.7896439433540763,2.76547359373205
D,97,2.8945088666057184,1.3621284681173946
C,99,1.9024617182833539,1.5332497992772565
A,58,2.9773669627300317,2.6410430428592893
A,63,1.263739684561199,1.4836388550843396
D,74,2.269864764863466,2.662627606954937
C,14,2.0716421138921244,2.0167167549563003
A,16,1.84898836942766,3.0364624901317026
B,58,3.1020738994691466,1.9527834675305977
C,44,2.601611016030758,3.041372031214877
C,78,2.0930772574749628,2.2508351095016543
C,4,2.7440100514384405,2.0269282193379548
D,71,2.890454028534046,2.213373432402966
A,42,1.7873551988063427,1.441280198512568
B,59,2.733785434628336,1.429897198288448
D,20,2.936803452202251,2.062711424043619
B,19,1.3192494105706458,2.609720850439336
B,45,3.1322748366670288,2.2325587432891707
A,41,2.5045872510829184,3.289231063375583
C,79,3.002028887704893,2.3752103009178946
D,26,2.848839131915106,1.537805018540669
B,66,2.3162167478562923,2.7542197165098683
B,86,3.0436672094491777,2.5911188798260256
B,56,1.5152727984946266,2.8639551675852095
C,78,1.7825908866379874,1.806715326202578
D,35,1.9429739221463747,2.814789058056722
C,96,1.4142289384038613,2.6966793222830034
D,90,2.25999024507428,2.058167977733397
A,86,2.657504840206516,1.4584345596784571
C,90,2.9877378520442917,2.3814806650267757
A,78,1.7990111059875171,2.307724093709595
A,59,1.866086976633421,1.6271646458106237
C,24,2.7939812056939113,2.345649954290406
C,77,1.3065103403115335,3.3888808719992323
B,80,2.34727395133068,3.1367768772464864
C,28,2.919899304206881,2.739443584246432
C,23,3.0183724450624014,1.5799033597699712
B,37,1.8079988809348697,1.934842505396018
D,66,1.4567481655016103,2.392858962062321
C,45,1.9466613350806898,2.2613772360663735
C,4,2.979685413515096,1.6621416856646265
A,49,2.9169261311071484,2.2753056475660767
D,78,2.530320518441357,2.574915157279773
C,32,2.8671165872766275,2.076310074378063
D,77,2.6683627247318027,2.667284992395429
C,83,2.647533329127647,3.013666729031477
C,27,1.7630777159084738,2.8586530582434797
C,80,3.197780727758671,1.164224692246575
D,14,2.0299050034958808,3.2665302131369747
D,76,2.061867240249679,2.0414709384545056
D,59,2.364142107250289,1.7692181373464424
D,76,2.070870159066019,1.6075198703494138
D,61,1.894789417026597,2.3667704802753344
A,21,2.578932994039597,2.731187997709315
B,62,2.456656859090138,1.767478190017536
D,87,2.5207245611282976,2.93347948689162
D,30,3.1087868337097837,2.9107865976526623
A,55,2.3527085855216767,2.0809664304921265
B,69,2.266564662506666,1.2127533288743433
C,34,2.9944924468802325,2.4658672808739035
A,67,1.4865204049469978,2.5804188801833265
D,7,3.2702931406431084,2.1782404952234495
D,34,1.783253658909275,3.408877133643104
B,77,2.84843658336967,2.85646962537542
A,86,1.5265424137020094,1.6434685836904512
C,66,3.0533628551174012,1.9923668210678835
D,7,1.8169712594101677,3.091005489489209
D,70,2.2122698521816853,3.196404577646544
C,63,2.0363208002094253,2.934513025050094
C,11,1.7761521296780387,2.437843801987417
D,20,3.2729062052652242,2.564759664225038
A,8,2.65005921221959,2.6655921466657593
C,83,1.6836450906657792,2.0324525068759502
B,25,1.6944425884879197,1.2474111941914574
A,19,1.4873118538744565,2.0380151097908046
A,48,2.903899134177277,2.2683315124907786
A,30,1.5571355186463738,2.4421531108357035
D,85,2.218377692448605,1.3134994508105962
B,49,2.0365514976073356,2.7785084708587187
B,56,2.918898545932013,2.913737220622235
C,57,1.3029709642486915,1.9983821307419734
B,45,3.049729785381794,2.472329117709558
C,84,3.2355605049714167,1.9536848345295987
A,40,2.6308694477358157,1.6165337669587128
A,37,2.412698120051356,2.1111699074057078
A,2,1.6065190091616137,1.812170311623412
A,18,1.8876126374395712,2.475979081148524
D,59,2.6818853565338374,2.636682091271938
B,24,1.8296423436672626,2.9904587105677076
B,75,2.5977462639347393,3.2887195301139096
B,47,2.7477959408107955,2.2408430940880133
C,47,2.0214071625292944,3.1449178889045486
D,28,2.2483967905684943,2.2706994513418346
B,33,2.962477227843679,2.307613987220441
A,45,2.071843444022666,1.9606827251294998
D,13,1.6368013053272423,2.016059983304474
C,43,1.1979641989818877,2.1018994252023675
A,20,2.5185227156503625,2.316860888073631
A,54,1.801243402905632,2.239314400693109
A,97,3.2146998489577867,1.8602734999741584
A,41,2.3903572559134836,2.5410378399961786
C,55,2.1722513434734707,2.728918998558097
A,98,2.197061082058436,2.0704951489683827
B,18,1.7245906249302232,3.265078165530316
B,1,1.547419115851075,2.492463355161478
A,1,2.965171200393487,1.5416716025260975
D,34,2.9305110824079206,1.4406852389308475
D,29,2.3182090345976047,1.798797612248475
D,26,3.1123892220088694,2.4323499173506753
A,61,2.0939359678899088,1.5392986819349908
A,6,1.306162841833032,2.344032042396902
A,82,2.9017165180464204,2.6130887420798503
C,38,2.738817313830214,1.3546771588633173
D,90,2.7131532594939816,2.807018386532584
A,37,3.1881798132986447,2.3528832992316757
C,61,3.4432131287170824,1.7210443634232493
C,48,1.9686713063540198,2.647493508275002
D,43,3.1245089178566143,2.4562059183982057
A,62,1.650617984601436,2.595640614415827
D,59,2.1829921824512364,1.5877874537098982
A,51,1.8466962685517947,1.3176765945688709
A,31,2.6959849795719055,2.0741342253620796
D,74,3.247788239060723,1.989468769555037
B,25,2.946394562385022,1.6580448748591914
D,51,1.5640579317083934,2.2670498693263204
B,35,1.2719875528078406,3.0190902978753176
B,66,3.022165452469344,2.0663815473597262
B,55,2.4418706326961153,1.776842451743031
D,4,1.2975662660609162,2.1182550776547173
D,32,1.5520423655055802,2.0964398090954695
C,97,2.6205618827034556,2.4222112876913346
B,48,3.1628819565983535,2.317466903885413
A,75,2.0097071187824183,3.2513813115635317
C,56,1.1853570860482288,3.0994373624238483
D,80,3.3065413629926965,1.7462485158123047
D,83,2.9007464102821197,2.399153278675861
A,68,1.550348264130008,1.7207483088655464
B,38,1.9241475773442205,1.60388507759621
D,71,1.8891087595308242,3.006245797630876
D,24,2.4435644766867473,1.5554992788814284
A,87,1.1906576119566594,2.512567906152412
B,36,1.7507934294144958,1.7991340425738072
C,8,2.212728668718489,3.2510072929027616
C,87,3.010287440719022,1.6291193343135544
B,61,2.9051315947784846,1.9377106339963792
B,75,2.4082065817138445,2.455197062122947
C,1,2.8123914798194027,2.6441096495424348
A,61,2.8675920480692403,1.9424605278139433
D,60,2.3345753080041747,1.8189535232676783
C,54,2.3191897133069816,2.736333519017591
D,76,2.201488374763223,1.5836788780376874
D,69,2.8232460928167744,1.9464196037675574
B,44,2.2771049985450453,2.7500686990441263
C,92,1.6222994147671914,3.2557450667359946
D,14,2.8848041276526977,2.927087421923162
D,5,1.3031203231707544,3.253149857950982
C,5,1.3189577067982619,1.4257411461234701
D,98,1.6334230808860442,2.2156725278639655
A,95,2.4865828967443155,3.12380615527384
C,55,2.9168221380019204,2.6024709537527007
B,28,1.5794590578198102,1.6082127576603382
C,90,1.9533182005897416,3.4266034886909535
A,79,3.122245443651625,2.163226973775994
D,39,1.305899784446253,2.761388112615776
B,64,2.5522331287893563,2.0750800258759003
C,10,2.3983422810302732,1.90275915996826
D,2,1.4591547120373578,2.865874303581112
C,69,1.94832236939693,2.788179924790205
A,75,2.936985654790239,3.0230972627439723
A,80,2.3798166741431444,2.055146379091818
A,16,1.7986078042696705,3.0118527475955097
A,18,2.8036811053460644,3.0675973167586497
A,91,1.874638749549021,2.428816285945197
D,70,2.56728655379051,2.608371708879978
C,4,2.0699744371077884,1.4701227764362486
D,24,2.7664317929039104,1.6341685908690005
C,78,2.230787448912137,3.1259347946660827
A,15,1.707913594715516,2.532302413587231
A,73,2.39697747258417,2.767632610259529
A,56,1.4855519745050878,1.6984541248168226
A,57,1.0937855464934831,1.9119243188150907
B,94,3.338895246357688,2.7247621485832756
C,35,2.9553215747619443,2.105186250852284
C,69,2.4040081281072254,1.4367395216709413
D,24,1.8075831343204078,2.5170060435313957
A,37,2.165788113828377,2.5344513925060954
B,41,2.439019748191733,2.6976399477918345
C,92,2.597253158870453,3.0472670236828567
D,7,1.453246523220028,2.7473395645833896
D,74,1.2961894167071788,1.8198463181942508
D,18,1.183409802897,1.261684750041293
B,46,2.4007015565827943,3.3453173794175366
C,50,2.184653818731553,2.4859900237652437
A,73,2.653173090169312,1.585530546307159
D,48,2.8816771113579907,1.6375021177305185
A,92,2.893126338677801,2.204586652895127
B,98,2.985304236361868,2.8366777493771416
A,80,3.173192245750587,2.3104798177385706
D,47,3.132764896983981,1.69494922351523
D,28,3.350606840683826,1.4838950831437545
B,4,2.4395925878278506,3.270363905015529
B,58,1.3690319004104,2.3539474801563522
C,84,8.286719458527022,8.08877882928458
B,46,8.120681229833531,8.061345079272632
D,94,8.063243909736869,8.67797588053178
C,91,7.650620487568937,8.729255201777995
B,56,8.697719015274568,7.741644053480751
A,14,7.520787207007115,7.594776411883493
C,67,7.592665167206639,8.00648507546467
D,80,8.883799924398543,7.631320316073621
B,92,8.090775109284294,7.735398078292016
B,98,7.610273983072719,8.962086841869136
A,33,8.87440882499091,7.996579517707091
D,2,9.043297912517215,8.619161325309943
D,53,7.719353906510648,7.2986022928110055
B,81,8.559202409557843,8.297153028673419
A,12,7.340949429387687,8.206439943031759
A,92,7.962267837208399,7.333593935794913
C,89,7.600941739654843,8.032971402399397
C,46,7.4135889599879246,7.834020133049593
A,68,8.40321057047085,7.661141381433247
D,69,9.191470052930331,7.955924029778506
B,54,7.925432106823747,8.213030680296296
C,97,8.662890073550818,7.778833586277687
D,56,8.714735005478648,7.310145744216445
D,21,9.207791842760587,7.477210588319987
C,23,7.670274318636952,7.6524142588722786
C,28,9.24315867112736,7.7596886513721595
A,70,8.758591175828629,7.664236448099969
A,66,8.680581306020658,9.107498119001939
A,68,9.045014540380981,8.09027552184735
A,89,7.9728596682618535,8.48323621972042
D,48,7.5388774618104835,8.208192116744167
A,49,7.6185331117099935,9.12181522053889
C,72,7.700326913640891,7.451238513279139
A,53,7.274087396340999,8.877101618561143
B,74,7.489452067997274,7.629743033325348
B,67,8.282217325900284,7.603544061050805
A,99,8.338946228307181,8.606197144619456
B,36,7.569052067236139,8.455556660231377
D,87,7.251329046293131,8.87241385579802
B,74,8.091810138874619,7.2869802718542
C,45,7.908607903109745,8.969006392000113
C,52,7.464376867985286,8.982164036001622
A,41,7.4673825886385155,8.357320735890019
C,36,7.432168079765103,8.537432335862768
D,44,7.973666809402094,8.704479838390442
C,38,8.741277585453155,7.825263085505331
A,70,9.297950567123246,7.5938669558816905
D,21,8.140763228937711,8.760246056503124
C,75,8.973888483096527,7.537450520507639
B,51,8.360188909229516,7.702670106782604
C,5,7.813403508825071,7.538185685078043
A,95,8.177586088037046,7.689328078419575
A,53,8.565656555903445,8.541976229666373
B,72,8.409433275761423,8.58609262682839
D,61,7.648747024157956,7.394380667839133
A,48,7.28964628227393,7.316564563232831
B,28,7.359641419700886,8.768562618753466
B,59,7.5259521767055135,7.171593786779944
A,28,8.81662868083367,7.53625456523658
D,29,8.1240471377232,7.817625154599158
A,47,7.9042434066760405,7.984233682221232
C,69,7.804877897914641,8.559168235583762
B,95,8.412714964842202,7.356994207703483
D,68,8.633610210330103,8.770384333223689
B,3,7.5285643171340775,7.3781835343962605
C,78,7.09149832629272,7.815820830153784
A,66,9.092171640004103,8.311861140146213
D,69,9.024958869170781,9.075056254046636
B,35,8.877373226781996,8.948326492016657
D,62,8.588460036908533,7.427812770734313
D,69,7.860938675450402,7.409548952082979
C,41,8.785349665053914,8.431360267325378
D,23,8.134071532725622,8.757976194847215
B,9,8.354361273692819,7.795488663089008
D,64,8.017274915370212,8.093144696852722
A,97,7.991065939515446,9.045812021873683
A,19,7.53177582557196,8.313770099814668
B,18,7.936421962287263,7.5187190431993915
B,78,7.18569399830265,8.405849564253668
C,1,8.268061392854573,8.734049912698248
C,90,7.673114531199579,8.370103052261554
C,84,8.200849797643496,8.707554981432608
C,91,8.677214287667894,7.982260703971895
B,53,8.722901636007256,7.606243882251447
C,19,9.123478630694809,7.62284593688163
D,48,9.003213717308766,7.234683787979814
A,34,7.751026858315305,8.72289556852717
A,26,8.291611740163837,8.080063915195417
B,74,8.391239191508342,7.569869650522129
C,8,8.517471686649781,9.011470244697795
A,22,7.6758663904949245,7.137367690526192
D,67,7.371539177605287,7.9951450372376245
D,71,7.27817404420122,8.002210937702982
B,69,8.724516750285925,9.064430899555813
B,32,8.12980148150304,7.494586570575521
C,98,7.743748350329234,8.830305244311237
C,65,8.43140423610225,8.970836566168765
C,65,7.531627743093599,8.465328279666865
D,84,7.883290264924115,7.8843005034003415
A,61,8.575446524729195,9.269651304457243
D,98,8.09221676077879,8.815257311311255
C,83,7.250947879050669,8.560697351798057
C,46,8.026419776473505,8.189517017752511
C,42,9.096196884708492,7.4359322609915575
D,6,7.411318885916977,7.576353198152484
A,68,7.980096028448848,8.218952881519668
C,12,8.060538293520164,7.953430064645094
C,59,8.88605097413777,9.306427681668092
B,81,8.840570502336941,8.972571648788463
A,80,8.81925937046675,7.380003768354309
C,42,8.725698281650827,8.324517682828175
C,59,7.770387635994794,8.601825892840328
C,58,7.506637889444456,7.7944953510328
C,79,8.781663182537454,8.269596430422311
D,19,7.546733990463651,7.59852915283144
B,68,7.972196573267689,8.68458322259144
A,44,7.636888108013132,8.291936331885815
D,84,7.2275467959842725,7.992411814079844
C,85,7.74758024766707,7.479323866128911
C,84,8.45079788937891,8.280340940203203
B,12,8.540112382344654,8.329378564529446
C,89,8.653293046620163,8.516546838432475
C,52,9.130436914703626,7.536243080281734
D,15,8.974600535624703,9.277918234485208
C,6,7.560448819030402,9.081719448591723
D,59,7.190815700620274,8.109121156228584
C,82,8.591430846584322,7.814565162507731
C,47,8.391486349371277,9.02945982963213
B,1,8.088346087172656,8.7059041650583
A,2,7.106176941518052,7.490129390312754
D,76,8.925381207906694,8.549527371374653
D,83,7.590117951714166,8.758640710483547
B,6,7.897453129902339,9.17799501700114
B,94,7.884835983692343,9.242775912188002
D,100,8.776368349697416,7.488439757313888
C,65,8.076928887286137,8.480327764619904
C,47,8.381426379769158,7.976604926058845
C,71,8.31189404414621,8.652348306572701
D,78,8.101836654049354,8.763153697837524
A,22,8.8739139453089,7.4698908349653435
B,5,7.442688992467415,7.677394653443149
A,8,8.32775825128673,8.486461347768024
D,29,7.982798559764609,7.184830135650262
A,40,7.352354846978196,7.8428552211348865
B,48,7.9394108195571755,8.281784764783183
C,1,8.599163736447654,8.67158451665237
A,17,8.922734940696294,8.268005402660064
D,31,8.773310969249671,8.779338253360988
A,89,7.867575506956712,7.068903347641192
B,78,8.295207056398802,8.101075604630458
B,90,7.356731692090816,7.940830612376133
C,25,7.854054163694738,7.984064191221317
D,30,7.4671937106461215,8.881669476484655
A,28,7.939157570130942,7.818051586821677
C,33,8.52504612777074,7.995652476435829
C,7,9.037262260730088,8.885960395972816
C,64,9.282595108763276,7.3775386327130725
B,86,8.483705261294762,7.8638654608711445
C,61,7.971256220074116,8.712141770979196
C,44,8.692401251270677,8.030494244686388
A,41,8.231742702426962,9.459736159365775
B,9,7.941368101231347,9.490913478996871
B,31,8.76439675555599,8.367611698196209
A,62,7.736491851963299,7.98981789201561
A,85,7.868709008480208,7.2194623728991765
B,46,7.6888041657193975,8.341508079115968
C,29,7.5984786380850435,8.152174489096918
C,37,9.025362387096745,8.770742423676163
D,83,8.31744030087881,7.817447167153417
D,94,7.783908829200653,8.920074954037348
B,59,7.219685017182599,7.304674516332858
B,66,7.894707400822126,8.462444688390878
B,53,7.718230685197056,9.260939504935973
A,32,7.489413551269166,7.488111225758891
B,94,8.89746068014471,8.075869845313552
D,71,8.906351731064209,8.581027613518655
C,8,7.862208099522114,7.5955486724620105
A,96,8.771281968593359,7.639234419741711
A,33,8.827227144774357,8.171863435212543
B,17,8.44349139933975,8.273441781350407
A,41,7.724511321865442,8.171039737681568
A,95,8.105696665936804,8.4605482220923
C,82,8.150219155507553,7.62094162060537
D,70,7.6353774167867625,8.16347849092932
C,77,8.249384683470586,7.442178222598528
A,4,7.890654310912261,7.841388213763641
D,74,7.680302648586751,8.046457854439636
D,80,7.597682311545643,8.874710968813025
C,30,8.815496731903488,7.906388026344299
B,9,7.469061001186581,9.004775192000475
D,29,7.586789190534696,7.499223647556739
B,47,8.22922647133801,7.430151437210509
A,92,8.108420210792376,7.568168135077405
A,71,7.3208533078059235,7.143493162014158
C,62,7.983507687016256,7.441126920470903
D,31,8.172181200754348,8.86749836399148
D,88,7.859707211624183,7.471786011619038
C,98,9.280284164665824,7.318734770743455
D,73,9.19569127624024,8.159634504892226
D,33,7.770729752863605,8.672745793647247
C,84,7.745710958823537,7.386815589578339
B,14,8.356965392951341,8.215339613799832
B,12,7.878668058278776,8.624169140326197
A,46,7.909008772182124,7.30692397875774
C,95,8.555264678285685,8.211168915707288
C,26,8.895850917731877,7.702006895493014
D,52,9.19025722529231,8.637235538347463
B,79,7.419451618451734,8.225242714712815
C,29,8.01677860028149,8.919180703653733
C,19,9.068173782923342,9.145531637303442
D,98,8.087176983425051,8.780610089388256
B,69,8.179786862473224,7.306217376095608
A,40,9.417059782892148,8.800704818804004
C,57,8.671323123054949,8.777736248956874
D,46,9.313988323639318,7.901617194038378
B,21,7.652614562438632,8.521164117590356
B,43,7.6847474218705685,7.918998251866303
B,64,8.310585660163623,7.847723903822544
B,65,7.687799665778375,7.746119800444065
C,100,7.228117276785553,8.595831687647356
C,24,8.479109740569102,9.070753693531412
B,15,7.560024823487307,8.01701347288709
B,35,8.850946208220737,7.784169409787884
A,84,7.563272395131568,7.661352800461841
A,60,8.701392840085637,9.280263334925571
A,79,7.6083206898067814,8.3720570428717
A,42,7.764438754549486,8.833476210437517
D,17,8.918447913528613,9.015043973989643
B,16,8.84777363488701,7.925742666603166
D,76,8.81093501137001,8.447966995082849
D,38,7.4399615816125815,9.236517169843196
A,65,9.191907736959608,8.273730422457339
B,90,7.803186556020283,8.112202372651435
B,35,8.127792446118738,8.222045979925724
C,52,7.7687643542994955,7.85998891043736
D,86,9.291224263873842,8.9500303229766
D,31,8.665111434093653,8.398253587751011
C,44,7.913382003926422,8.430117209201212
C,70,8.857472459100116,7.591921903081101
D,97,8.948405427263095,7.733159695865716
D,69,7.180413072477014,7.2370892724631855
A,82,8.494932636556895,7.7043725673141665
D,16,7.432660410195803,7.320180905732411
C,55,8.996236499544581,9.273313934788124
B,44,9.263612512326526,8.76013672088131
B,75,7.9864480889557035,7.158491506957567
D,29,8.334253618570388,7.326050416830653
C,68,7.632284912232177,8.27597754171389
D,85,7.306552404830086,9.298515479689222
B,9,8.876217615195056,8.210969833229885
B,77,7.921392086112157,8.024363847515456
A,82,8.441540866580375,8.371074788075424
C,36,7.8321602156377725,8.790076901484458
D,41,9.247538667953599,8.18631629190093
B,92,8.45963758594375,8.379755516853765
D,25,8.560626603991569,8.429231497082172
A,1,8.004260564225989,8.939378590590731
B,94,8.129287387355948,7.119126705133445
A,52,8.087184355830152,7.913989966188791
C,75,7.768026184058053,9.144519728056984
B,100,7.84444562731971,8.238102876710906
C,65,8.183097200749263,9.014247041678912
D,67,8.82587070469306,7.78412990066526
A,55,8.89104721939834,8.379206649411572
B,39,7.299855595091571,8.073496936436216
C,67,9.092208098007907,7.775017462140237
C,74,9.342009120285073,7.460927185397647
D,100,7.803820080567675,9.178421801624307
C,71,8.101111000493878,7.215988645248374
B,14,7.892360032032002,8.081097557098387
A,70,8.382534796714257,9.252399189796245
A,54,7.311680986256471,8.76977586439638
A,14,7.4720270201793175,7.82168045158656
D,46,7.946209161352856,8.36856579036482
D,93,7.322248278099011,8.772228462537946
C,73,7.87832612513969,8.656551711277691
C,36,9.095669270403869,9.212444664106652
C,70,8.677147024795326,8.86886237587144
C,59,7.1372800918040085,8.107306780293346
D,47,8.315434945769537,7.52532848907952
B,91,9.410200604179275,8.496814758763122
D,41,7.354133624991534,8.152265730315863
D,30,7.214573798110449,8.874746160531531
A,34,8.162877508194024,7.733682338390415
D,52,9.094169124510543,8.714266524148888
D,65,7.9277873745926,8.545401575863933
C,44,8.529236056964773,8.087204123221053
B,26,8.661258110174142,7.831377589271893
C,94,8.777308769012324,8.419895968096482
D,67,9.089501790253768,8.4204834115721
A,61,7.436263087886575,7.73020143726538
C,36,8.79168712405574,8.107491039986398
A,63,8.919115530739168,8.568091994099893
D,73,8.857459540369213,7.4588325310250685
D,91,7.1725413324613365,8.62525404732345
D,82,7.549984371252903,8.601766957903267
D,53,9.009646592820928,8.641763072383634
C,89,9.038309271681552,8.129292843486999
C,31,7.863171558740207,9.294350548616084
D,50,9.114884138370181,7.83727184614201
A,6,8.172749089936772,8.469030128694126
C,86,8.418104727686986,8.972602445486672
C,48,7.902178837506502,8.402868236916989
A,29,8.44882483222084,7.146275266281875
A,86,8.517318604364576,7.136330117480535
C,91,9.213971980082805,8.196076127042993
A,78,7.515602557977287,9.276556783164702
A,31,8.624324121661333,8.659529049672532
C,29,7.439211117769092,9.04988163037708
D,89,7.975756892454412,7.795281209066672
B,29,7.62845409586566,7.769297707064709
A,79,8.582807448072392,8.154526654626448
A,20,8.957202123887825,9.005379921011917
D,59,7.756590963271822,7.453656511536563
D,35,8.903509551613805,8.428269130511492
A,50,7.704409414844362,7.043187475519165
B,78,7.645481304720144,8.189148667148862
C,19,8.979813963906565,8.734227821835825
C,51,8.495185403964596,8.307879863792952
A,11,8.253616252675537,7.623615398287825
D,28,9.142875054922456,8.374806299842032
D,57,8.617695024007118,8.488980552325666
D,31,8.907033748318163,9.165958544265298
B,84,8.492434057751348,7.706854467937936
A,59,7.825769048418993,7.586868011162291
D,92,7.528124111968659,7.433896262487746
B,74,7.367623478598271,7.467999680651801
C,43,7.704717861636149,8.925028431907267
A,86,7.987862274576055,8.332872364731756
D,69,8.302769556752025,7.851428645819848
A,36,7.165035258161282,7.4283494275142745
A,77,7.48890246334495,8.632541113444033
A,60,8.578346037775406,7.3448675676863235
C,79,8.310353860536292,9.333929032431863
